index,trace,input_val,output_event,input_event
7,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176']",{'qos': 0},,
8,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93']",{'qos': 1},!U.output(1);,?U.input(qos);
9,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178']",{'qos': 1},,
10,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151']",{'qos': 1},,
11,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12']",{'qos': 1},!U.output(1);,?U.input(qos);
12,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97']",{'qos': 1},,
13,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210']",{'qos': 1},!U.output(5);,?U.input(qos);
14,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71']",{'qos': 1},,
15,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128']",{'qos': 1},,
16,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101']",{'qos': 1},,
17,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214']",{'qos': 1},,
18,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75']",{'qos': 1},!U.output(0);,?U.input(qos);
19,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216']",{'qos': 1},!U.output(1);,?U.input(qos);
20,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161']",{'qos': 1},,
21,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78']",{'qos': 1},!U.output(1);,?U.input(qos);
22,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107']",{'qos': 1},,
23,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52']",{'qos': 1},,
24,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53']",{'qos': 1},,
25,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166']",{'qos': 1},,
26,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223']",{'qos': 1},,
27,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224']",{'qos': 1},,
28,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224', 't197']",{'qos': 1},,
29,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224', 't197', 't170']",{'qos': 1},,
30,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224', 't197', 't170', 't199']",{'qos': 1},,
31,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224', 't197', 't170', 't199', 't144']",{'qos': 1},!U.output(2);,?U.input(qos);
32,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224', 't197', 't170', 't199', 't144', 't33']",{'qos': 1},!U.output(2);,?U.input(qos);
33,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224', 't197', 't170', 't199', 't144', 't33', 't146']",{'qos': 1},,
34,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224', 't197', 't170', 't199', 't144', 't33', 't146', 't203']",{'qos': 1},,
35,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224', 't197', 't170', 't199', 't144', 't33', 't146', 't203', 't36']",{'qos': 1},!U.output(2);,?U.input(qos);
36,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224', 't197', 't170', 't199', 't144', 't33', 't146', 't203', 't36', 't149']",{'qos': 1},,
37,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224', 't197', 't170', 't199', 't144', 't33', 't146', 't203', 't36', 't149', 't94']",{'qos': 1},,
38,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224', 't197', 't170', 't199', 't144', 't33', 't146', 't203', 't36', 't149', 't94', 't151']",{'qos': 1},,
39,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224', 't197', 't170', 't199', 't144', 't33', 't146', 't203', 't36', 't149', 't94', 't151', 't208']",{'qos': 1},,
40,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224', 't197', 't170', 't199', 't144', 't33', 't146', 't203', 't36', 't149', 't94', 't151', 't208', 't41']",{'qos': 1},,
41,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224', 't197', 't170', 't199', 't144', 't33', 't146', 't203', 't36', 't149', 't94', 't151', 't208', 't41', 't14']",{'qos': 1},,
42,"['t85', 't2', 't199', 't200', 't33', 't146', 't203', 't176', 't93', 't178', 't151', 't12', 't97', 't210', 't71', 't128', 't101', 't214', 't75', 't216', 't161', 't78', 't107', 't52', 't53', 't166', 't223', 't224', 't197', 't170', 't199', 't144', 't33', 't146', 't203', 't36', 't149', 't94', 't151', 't208', 't41', 't14', 't15']",{'qos': 1},!U.output(2);,?U.input(qos);
0,['t197'],{'qos': 1},,
1,"['t197', 't30']",{'qos': 0},!U.output(1);,?U.input(qos);
2,"['t197', 't30', 't31']",{'qos': 0},,
3,"['t197', 't30', 't31', 't116']",{'qos': 0},,
4,"['t197', 't30', 't31', 't116', 't33']",{'qos': 1},!U.output(1);,?U.input(qos);
5,"['t197', 't30', 't31', 't116', 't33', 't34']",{'qos': 1},,
6,"['t197', 't30', 't31', 't116', 't33', 't34', 't175']",{'qos': 1},,
7,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148']",{'qos': 1},,
8,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205']",{'qos': 1},,
9,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206']",{'qos': 1},,
10,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179']",{'qos': 1},,
11,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96']",{'qos': 1},!U.output(4);,?U.input(qos);
12,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97']",{'qos': 1},,
13,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42']",{'qos': 1},!U.output(4);,?U.input(qos);
14,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42', 't99']",{'qos': 1},!U.output(1);,?U.input(qos);
15,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42', 't99', 't212']",{'qos': 1},,
16,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42', 't99', 't212', 't73']",{'qos': 1},,
17,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42', 't99', 't212', 't73', 't214']",{'qos': 1},,
18,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42', 't99', 't212', 't73', 't214', 't103']",{'qos': 1},,
19,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42', 't99', 't212', 't73', 't214', 't103', 't48']",{'qos': 1},!U.output(1);,?U.input(qos);
20,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42', 't99', 't212', 't73', 't214', 't103', 't48', 't21']",{'qos': 0},!U.output(1);,?U.input(qos);
21,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42', 't99', 't212', 't73', 't214', 't103', 't48', 't21', 't78']",{'qos': 1},!U.output(1);,?U.input(qos);
22,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42', 't99', 't212', 't73', 't214', 't103', 't48', 't21', 't78', 't79']",{'qos': 1},,
23,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42', 't99', 't212', 't73', 't214', 't103', 't48', 't21', 't78', 't79', 't80']",{'qos': 1},,
24,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42', 't99', 't212', 't73', 't214', 't103', 't48', 't21', 't78', 't79', 't80', 't137']",{'qos': 0},,
25,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42', 't99', 't212', 't73', 't214', 't103', 't48', 't21', 't78', 't79', 't80', 't137', 't222']",{'qos': 1},!U.output(0);,?U.input(qos);
26,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42', 't99', 't212', 't73', 't214', 't103', 't48', 't21', 't78', 't79', 't80', 't137', 't222', 't195']",{'qos': 1},!U.output(0);,?U.input(qos);
27,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42', 't99', 't212', 't73', 't214', 't103', 't48', 't21', 't78', 't79', 't80', 't137', 't222', 't195', 't56']",{'qos': 1},,
28,"['t197', 't30', 't31', 't116', 't33', 't34', 't175', 't148', 't205', 't206', 't179', 't96', 't97', 't42', 't99', 't212', 't73', 't214', 't103', 't48', 't21', 't78', 't79', 't80', 't137', 't222', 't195', 't56', 't29']",{'qos': 1},,
0,['t1'],{'qos': 1},,
1,"['t1', 't170']",{'qos': 1},,
2,"['t1', 't170', 't115']",{'qos': 1},,
3,"['t1', 't170', 't115', 't4']",{'qos': 1},,
4,"['t1', 't170', 't115', 't4', 't173']",{'qos': 0},,
5,"['t1', 't170', 't115', 't4', 't173', 't146']",{'qos': 0},,
6,"['t1', 't170', 't115', 't4', 't173', 't146', 't119']",{'qos': 0},,
7,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204']",{'qos': 1},!U.output(1);,?U.input(qos);
8,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177']",{'qos': 1},!U.output(1);,?U.input(qos);
9,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122']",{'qos': 1},,
10,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207']",{'qos': 1},!U.output(1);,?U.input(qos);
11,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208']",{'qos': 1},,
12,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209']",{'qos': 1},,
13,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154']",{'qos': 1},,
14,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155']",{'qos': 1},,
15,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100']",{'qos': 1},,
16,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17']",{'qos': 1},,
17,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74']",{'qos': 1},,
18,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74', 't187']",{'qos': 0},,
19,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74', 't187', 't48']",{'qos': 1},!U.output(1);,?U.input(qos);
20,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74', 't187', 't48', 't105']",{'qos': 1},!U.output(2);,?U.input(qos);
21,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74', 't187', 't48', 't105', 't162']",{'qos': 1},!U.output(2);,?U.input(qos);
22,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74', 't187', 't48', 't105', 't162', 't107']",{'qos': 1},,
23,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74', 't187', 't48', 't105', 't162', 't107', 't136']",{'qos': 1},,
24,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74', 't187', 't48', 't105', 't162', 't107', 't136', 't25']",{'qos': 1},,
25,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74', 't187', 't48', 't105', 't162', 't107', 't136', 't25', 't54']",{'qos': 1},!U.output(1);,?U.input(qos);
26,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74', 't187', 't48', 't105', 't162', 't107', 't136', 't25', 't54', 't111']",{'qos': 1},!U.output(1);,?U.input(qos);
27,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74', 't187', 't48', 't105', 't162', 't107', 't136', 't25', 't54', 't111', 't56']",{'qos': 1},,
28,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74', 't187', 't48', 't105', 't162', 't107', 't136', 't25', 't54', 't111', 't56', 't141']",{'qos': 0},!U.output(1);,?U.input(qos);
29,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74', 't187', 't48', 't105', 't162', 't107', 't136', 't25', 't54', 't111', 't56', 't141', 't86']",{'qos': 0},,
30,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74', 't187', 't48', 't105', 't162', 't107', 't136', 't25', 't54', 't111', 't56', 't141', 't86', 't199']",{'qos': 0},,
31,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74', 't187', 't48', 't105', 't162', 't107', 't136', 't25', 't54', 't111', 't56', 't141', 't86', 't199', 't172']",{'qos': 0},,
32,"['t1', 't170', 't115', 't4', 't173', 't146', 't119', 't204', 't177', 't122', 't207', 't208', 't209', 't154', 't155', 't100', 't17', 't74', 't187', 't48', 't105', 't162', 't107', 't136', 't25', 't54', 't111', 't56', 't141', 't86', 't199', 't172', 't33']",{'qos': 1},!U.output(2);,?U.input(qos);
0,['t141'],{'qos': 0},!U.output(1);,?U.input(qos);
1,"['t141', 't170']",{'qos': 0},,
2,"['t141', 't170', 't31']",{'qos': 0},,
3,"['t141', 't170', 't31', 't144']",{'qos': 1},!U.output(5);,?U.input(qos);
4,"['t141', 't170', 't31', 't144', 't145']",{'qos': 1},,
5,"['t141', 't170', 't31', 't144', 't145', 't90']",{'qos': 1},!U.output(5);,?U.input(qos);
6,"['t141', 't170', 't31', 't144', 't145', 't90', 't203']",{'qos': 1},,
7,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8']",{'qos': 1},,
8,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8', 't205']",{'qos': 1},,
9,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8', 't205', 't38']",{'qos': 1},,
10,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8', 't205', 't38', 't11']",{'qos': 0},,
11,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8', 't205', 't38', 't11', 't68']",{'qos': 0},,
12,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8', 't205', 't38', 't11', 't68', 't153']",{'qos': 1},!U.output(4);,?U.input(qos);
13,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8', 't205', 't38', 't11', 't68', 't153', 't42']",{'qos': 1},!U.output(4);,?U.input(qos);
14,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8', 't205', 't38', 't11', 't68', 't153', 't42', 't155']",{'qos': 1},,
15,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8', 't205', 't38', 't11', 't68', 't153', 't42', 't155', 't156']",{'qos': 1},!U.output(4);,?U.input(qos);
16,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8', 't205', 't38', 't11', 't68', 't153', 't42', 't155', 't156', 't45']",{'qos': 1},!U.output(4);,?U.input(qos);
17,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8', 't205', 't38', 't11', 't68', 't153', 't42', 't155', 't156', 't45', 't186']",{'qos': 1},!U.output(1);,?U.input(qos);
18,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8', 't205', 't38', 't11', 't68', 't153', 't42', 't155', 't156', 't45', 't186', 't215']",{'qos': 1},,
19,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8', 't205', 't38', 't11', 't68', 't153', 't42', 't155', 't156', 't45', 't186', 't215', 't48']",{'qos': 1},!U.output(1);,?U.input(qos);
20,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8', 't205', 't38', 't11', 't68', 't153', 't42', 't155', 't156', 't45', 't186', 't215', 't48', 't161']",{'qos': 1},,
21,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8', 't205', 't38', 't11', 't68', 't153', 't42', 't155', 't156', 't45', 't186', 't215', 't48', 't161', 't78']",{'qos': 1},!U.output(1);,?U.input(qos);
22,"['t141', 't170', 't31', 't144', 't145', 't90', 't203', 't8', 't205', 't38', 't11', 't68', 't153', 't42', 't155', 't156', 't45', 't186', 't215', 't48', 't161', 't78', 't135']",{'qos': 1},!U.output(1);,?U.input(qos);
