0 qid:86 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:86 24:0.476816 5:0.278700 1247:0.193912 1526:0.062531 1011:0.140511 8:0.943222 9:0.627891
0 qid:86 24:0.646829 5:0.712868 1247:0.219184 1526:0.177294 1011:0.346418 8:0.947703 9:0.856748
0 qid:86 24:0.233816 5:0.041115 1247:0.154039 1526:0.027098 1011:0.051793 8:0.934463 9:0.393165
0 qid:86 24:0.249329 5:0.048031 1247:0.156536 1526:0.028322 1011:0.055826 8:0.935088 9:0.404902
0 qid:86 24:0.344982 5:0.110960 1247:0.000000 1526:0.000000 1011:0.050414 8:0.842278 9:0.000000
0 qid:86 24:0.528972 5:0.380760 1247:0.202069 1526:0.079561 1011:0.174725 8:0.944742 9:0.692440
0 qid:86 24:0.538042 5:0.401026 1247:0.203456 1526:0.083311 1011:0.181946 8:0.944992 9:0.704177
0 qid:87 24:1.000000 5:0.171081 1247:0.167899 1526:0.658775 1011:0.402762 8:1.000000 9:0.809113
0 qid:87 24:0.123990 5:0.010554 1247:0.087203 1526:0.008874 1011:0.020295 8:0.911943 9:0.164308
0 qid:87 24:0.982146 5:0.675907 1247:0.223518 1526:1.000000 1011:0.559792 8:0.992430 9:1.000000
1 qid:87 24:0.703444 5:0.937443 1247:0.226093 1526:0.493810 1011:0.847427 8:0.948913 9:0.944770
0 qid:87 24:0.013571 5:0.044608 1247:0.169474 1526:0.337272 1011:0.101481 8:0.940598 9:0.696237
0 qid:87 24:0.707089 5:0.954776 1247:0.226334 1526:0.584291 1011:0.987412 8:0.948987 9:0.950639
0 qid:87 24:0.000000 5:0.000000 1247:0.106517 1526:0.012327 1011:0.000000 8:0.919863 9:0.217121
0 qid:87 24:0.666127 5:0.783419 1247:0.221751 1526:0.221564 1011:0.418902 8:0.948130 9:0.886089
0 qid:87 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:87 24:0.332435 5:0.100487 1247:0.170226 1526:0.036565 1011:0.079992 8:0.938316 9:0.475319
0 qid:87 24:0.409148 5:0.178540 1247:0.182947 1526:0.047759 1011:0.107954 8:0.941048 9:0.551605
0 qid:87 24:0.614964 5:0.781865 1247:0.224152 1526:0.802973 1011:0.559792 8:0.000000 9:0.509493
0 qid:87 24:0.542533 5:0.411357 1247:0.204139 1526:0.085282 1011:0.185704 8:0.945115 9:0.710045
0 qid:87 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:87 24:0.476816 5:0.278700 1247:0.193912 1526:0.062531 1011:0.140511 8:0.943222 9:0.627891
0 qid:87 24:0.646829 5:0.712868 1247:0.219184 1526:0.177294 1011:0.346418 8:0.947703 9:0.856748
0 qid:87 24:0.233816 5:0.041115 1247:0.154039 1526:0.027098 1011:0.051793 8:0.934463 9:0.393165
0 qid:87 24:0.249329 5:0.048031 1247:0.156536 1526:0.028322 1011:0.055826 8:0.935088 9:0.404902
0 qid:87 24:0.344982 5:0.110960 1247:0.000000 1526:0.000000 1011:0.050414 8:0.842278 9:0.000000
0 qid:87 24:0.528972 5:0.380760 1247:0.202069 1526:0.079561 1011:0.174725 8:0.944742 9:0.692440
0 qid:87 24:0.538042 5:0.401026 1247:0.203456 1526:0.083311 1011:0.181946 8:0.944992 9:0.704177
1 qid:88 24:1.000000 5:0.184999 1247:1.000000 1526:0.600433 1011:0.224818 8:1.000000 9:0.864626
0 qid:88 24:0.256803 5:0.011583 1247:0.685167 1526:0.136618 1011:0.014986 8:0.055870 9:0.185439
0 qid:88 24:0.990244 5:0.730523 1247:0.926216 1526:0.924833 1011:0.943413 8:0.237882 9:1.000000
0 qid:88 24:0.719113 5:0.997368 1247:0.923862 1526:1.000000 1011:1.000000 8:0.100853 9:0.982237
0 qid:88 24:0.000000 5:0.046529 1247:0.766068 1526:0.295318 1011:0.053716 8:0.086501 9:0.654353
0 qid:88 24:0.711769 5:0.952341 1247:0.921369 1526:0.529859 1011:0.562177 8:0.100632 9:0.961984
0 qid:88 24:0.172616 5:0.000000 1247:0.718097 1526:0.138833 1011:0.000000 8:0.065028 9:0.237371
0 qid:88 24:0.670223 5:0.775413 1247:0.911517 1526:0.184926 1011:0.234341 8:0.099336 9:0.850597
0 qid:88 24:0.722762 5:1.000000 1247:0.000000 1526:0.073028 1011:0.395600 8:0.100962 9:0.992363
0 qid:88 24:0.330082 5:0.078225 1247:0.823308 1526:0.009003 1011:0.038342 8:0.085748 9:0.141766
0 qid:88 24:0.408684 5:0.156815 1247:0.845045 1526:0.019648 1011:0.054632 8:0.089313 9:0.273406
0 qid:88 24:0.624457 5:0.783563 1247:0.868533 1526:0.443817 1011:0.630265 8:0.130270 9:0.900492
0 qid:88 24:0.544674 5:0.393710 1247:0.881181 1526:0.055330 1011:0.099692 8:0.094923 9:0.546812
0 qid:88 24:0.722762 5:1.000000 1247:0.000000 1526:0.073028 1011:0.395600 8:0.100962 9:0.992363
0 qid:88 24:0.482767 5:0.267204 1247:0.865080 1526:0.034971 1011:0.075150 8:0.092470 9:0.415172
0 qid:88 24:0.650640 5:0.702820 1247:0.906986 1526:0.142828 1011:0.192518 8:0.098697 9:0.799966
0 qid:88 24:0.228276 5:0.019287 1247:0.795573 1526:0.000000 1011:0.021793 8:0.080977 9:0.000000
0 qid:88 24:0.244369 5:0.026077 1247:0.799856 1526:0.001164 1011:0.024172 8:0.081731 9:0.020252
0 qid:88 24:0.448955 5:0.117884 1247:0.535332 1526:0.130936 1011:0.037657 8:0.000000 9:0.023873
0 qid:88 24:0.540105 5:0.383155 1247:0.880016 1526:0.053456 1011:0.097518 8:0.094748 9:0.536686
0 qid:88 24:0.544674 5:0.393710 1247:0.881181 1526:0.055330 1011:0.099692 8:0.094923 9:0.546812
0 qid:89 24:1.000000 5:0.334873 1247:1.000000 1526:0.704739 1011:0.059881 8:0.000000 9:0.964412
0 qid:89 24:0.103188 5:0.017029 1247:0.888416 1526:0.031621 1011:0.002041 8:0.360689 9:0.156332
0 qid:89 24:0.896343 5:0.898286 1247:0.975855 1526:1.000000 1011:1.000000 8:1.000000 9:1.000000
0 qid:89 24:0.625982 5:0.929571 1247:0.971452 1526:0.506127 1011:0.102278 8:0.418028 9:0.969257
0 qid:89 24:0.057292 5:0.149935 1247:0.888790 1526:0.425564 1011:0.015486 8:0.401064 9:0.871709
0 qid:89 24:0.629810 5:0.948306 1247:0.971933 1526:0.594865 1011:0.119469 8:0.418203 9:0.975510
0 qid:89 24:0.000000 5:0.000000 1247:0.900490 1526:0.035127 1011:0.000000 8:0.369711 9:0.212611
0 qid:89 24:0.602787 5:0.895480 1247:0.968442 1526:0.382407 1011:0.088510 8:0.426464 9:0.964436
0 qid:89 24:0.641195 5:1.000000 1247:0.000000 1526:0.000000 1011:0.047808 8:0.418718 9:0.994270
0 qid:89 24:0.217087 5:0.127162 1247:0.939136 1526:0.165567 1011:0.011241 8:0.400605 9:0.651965
0 qid:89 24:0.299073 5:0.233555 1247:0.946348 1526:0.226340 1011:0.018451 8:0.409073 9:0.765285
0 qid:89 24:0.573317 5:0.818971 1247:0.966320 1526:0.359268 1011:0.073611 8:0.429082 9:0.954036
0 qid:89 24:0.465215 5:0.399984 1247:0.958256 1526:0.109536 1011:0.021725 8:0.409927 9:0.731633
0 qid:89 24:0.641195 5:1.000000 1247:0.000000 1526:0.000000 1011:0.047808 8:0.418718 9:0.994270
0 qid:89 24:0.381667 5:0.305756 1247:0.952409 1526:0.185777 1011:0.020589 8:0.410706 9:0.759331
1 qid:89 24:0.622137 5:0.911682 1247:0.971038 1526:0.445569 1011:0.090493 8:0.417852 9:0.963004
0 qid:89 24:0.131219 5:0.081293 1247:0.932523 1526:0.159958 1011:0.007990 8:0.395447 9:0.609018
0 qid:89 24:0.165570 5:0.038495 1247:0.931579 1526:0.052122 1011:0.005178 8:0.391944 9:0.418969
0 qid:89 24:0.293308 5:0.126289 1247:0.839474 1526:0.023497 1011:0.005197 8:0.321668 9:0.000000
0 qid:89 24:0.441557 5:0.413422 1247:0.957129 1526:0.199740 1011:0.026124 8:0.414223 9:0.806572
0 qid:89 24:0.474582 5:0.422109 1247:0.959039 1526:0.113908 1011:0.022761 8:0.410439 9:0.744139
0 qid:90 24:1.000000 5:0.171081 1247:0.167899 1526:0.658775 1011:0.402762 8:1.000000 9:0.809113
0 qid:90 24:0.123990 5:0.010554 1247:0.087203 1526:0.008874 1011:0.020295 8:0.911943 9:0.164308
0 qid:90 24:0.982146 5:0.675907 1247:0.223518 1526:1.000000 1011:0.559792 8:0.992430 9:1.000000
0 qid:90 24:0.703444 5:0.937443 1247:0.226093 1526:0.493810 1011:0.847427 8:0.948913 9:0.944770
0 qid:90 24:0.013571 5:0.044608 1247:0.169474 1526:0.337272 1011:0.101481 8:0.940598 9:0.696237
0 qid:90 24:0.707089 5:0.954776 1247:0.226334 1526:0.584291 1011:0.987412 8:0.948987 9:0.950639
0 qid:90 24:0.000000 5:0.000000 1247:0.106517 1526:0.012327 1011:0.000000 8:0.919863 9:0.217121
0 qid:90 24:0.666127 5:0.783419 1247:0.221751 1526:0.221564 1011:0.418902 8:0.948130 9:0.886089
0 qid:90 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:90 24:0.332435 5:0.100487 1247:0.170226 1526:0.036565 1011:0.079992 8:0.938316 9:0.475319
1 qid:90 24:0.409148 5:0.178540 1247:0.182947 1526:0.047759 1011:0.107954 8:0.941048 9:0.551605
0 qid:90 24:0.614964 5:0.781865 1247:0.224152 1526:0.802973 1011:0.559792 8:0.000000 9:0.509493
0 qid:90 24:0.542533 5:0.411357 1247:0.204139 1526:0.085282 1011:0.185704 8:0.945115 9:0.710045
0 qid:90 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:90 24:0.476816 5:0.278700 1247:0.193912 1526:0.062531 1011:0.140511 8:0.943222 9:0.627891
0 qid:90 24:0.646829 5:0.712868 1247:0.219184 1526:0.177294 1011:0.346418 8:0.947703 9:0.856748
0 qid:90 24:0.233816 5:0.041115 1247:0.154039 1526:0.027098 1011:0.051793 8:0.934463 9:0.393165
0 qid:90 24:0.249329 5:0.048031 1247:0.156536 1526:0.028322 1011:0.055826 8:0.935088 9:0.404902
0 qid:90 24:0.344982 5:0.110960 1247:0.000000 1526:0.000000 1011:0.050414 8:0.842278 9:0.000000
0 qid:90 24:0.528972 5:0.380760 1247:0.202069 1526:0.079561 1011:0.174725 8:0.944742 9:0.692440
0 qid:90 24:0.538042 5:0.401026 1247:0.203456 1526:0.083311 1011:0.181946 8:0.944992 9:0.704177
0 qid:91 24:1.000000 5:0.171081 1247:0.167899 1526:0.658775 1011:0.402762 8:1.000000 9:0.809113
0 qid:91 24:0.123990 5:0.010554 1247:0.087203 1526:0.008874 1011:0.020295 8:0.911943 9:0.164308
0 qid:91 24:0.982146 5:0.675907 1247:0.223518 1526:1.000000 1011:0.559792 8:0.992430 9:1.000000
0 qid:91 24:0.703444 5:0.937443 1247:0.226093 1526:0.493810 1011:0.847427 8:0.948913 9:0.944770
0 qid:91 24:0.013571 5:0.044608 1247:0.169474 1526:0.337272 1011:0.101481 8:0.940598 9:0.696237
0 qid:91 24:0.707089 5:0.954776 1247:0.226334 1526:0.584291 1011:0.987412 8:0.948987 9:0.950639
0 qid:91 24:0.000000 5:0.000000 1247:0.106517 1526:0.012327 1011:0.000000 8:0.919863 9:0.217121
0 qid:91 24:0.666127 5:0.783419 1247:0.221751 1526:0.221564 1011:0.418902 8:0.948130 9:0.886089
0 qid:91 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:91 24:0.332435 5:0.100487 1247:0.170226 1526:0.036565 1011:0.079992 8:0.938316 9:0.475319
0 qid:91 24:0.409148 5:0.178540 1247:0.182947 1526:0.047759 1011:0.107954 8:0.941048 9:0.551605
0 qid:91 24:0.614964 5:0.781865 1247:0.224152 1526:0.802973 1011:0.559792 8:0.000000 9:0.509493
1 qid:91 24:0.542533 5:0.411357 1247:0.204139 1526:0.085282 1011:0.185704 8:0.945115 9:0.710045
0 qid:91 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:91 24:0.476816 5:0.278700 1247:0.193912 1526:0.062531 1011:0.140511 8:0.943222 9:0.627891
0 qid:91 24:0.646829 5:0.712868 1247:0.219184 1526:0.177294 1011:0.346418 8:0.947703 9:0.856748
0 qid:91 24:0.233816 5:0.041115 1247:0.154039 1526:0.027098 1011:0.051793 8:0.934463 9:0.393165
0 qid:91 24:0.249329 5:0.048031 1247:0.156536 1526:0.028322 1011:0.055826 8:0.935088 9:0.404902
0 qid:91 24:0.344982 5:0.110960 1247:0.000000 1526:0.000000 1011:0.050414 8:0.842278 9:0.000000
0 qid:91 24:0.528972 5:0.380760 1247:0.202069 1526:0.079561 1011:0.174725 8:0.944742 9:0.692440
0 qid:91 24:0.538042 5:0.401026 1247:0.203456 1526:0.083311 1011:0.181946 8:0.944992 9:0.704177
0 qid:92 24:1.000000 5:0.171081 1247:0.167899 1526:0.658775 1011:0.402762 8:1.000000 9:0.809113
0 qid:92 24:0.123990 5:0.010554 1247:0.087203 1526:0.008874 1011:0.020295 8:0.911943 9:0.164308
1 qid:92 24:0.982146 5:0.675907 1247:0.223518 1526:1.000000 1011:0.559792 8:0.992430 9:1.000000
0 qid:92 24:0.703444 5:0.937443 1247:0.226093 1526:0.493810 1011:0.847427 8:0.948913 9:0.944770
0 qid:92 24:0.013571 5:0.044608 1247:0.169474 1526:0.337272 1011:0.101481 8:0.940598 9:0.696237
0 qid:92 24:0.707089 5:0.954776 1247:0.226334 1526:0.584291 1011:0.987412 8:0.948987 9:0.950639
0 qid:92 24:0.000000 5:0.000000 1247:0.106517 1526:0.012327 1011:0.000000 8:0.919863 9:0.217121
0 qid:92 24:0.666127 5:0.783419 1247:0.221751 1526:0.221564 1011:0.418902 8:0.948130 9:0.886089
0 qid:92 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:92 24:0.332435 5:0.100487 1247:0.170226 1526:0.036565 1011:0.079992 8:0.938316 9:0.475319
0 qid:92 24:0.409148 5:0.178540 1247:0.182947 1526:0.047759 1011:0.107954 8:0.941048 9:0.551605
0 qid:92 24:0.614964 5:0.781865 1247:0.224152 1526:0.802973 1011:0.559792 8:0.000000 9:0.509493
0 qid:92 24:0.542533 5:0.411357 1247:0.204139 1526:0.085282 1011:0.185704 8:0.945115 9:0.710045
0 qid:92 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:92 24:0.476816 5:0.278700 1247:0.193912 1526:0.062531 1011:0.140511 8:0.943222 9:0.627891
0 qid:92 24:0.646829 5:0.712868 1247:0.219184 1526:0.177294 1011:0.346418 8:0.947703 9:0.856748
0 qid:92 24:0.233816 5:0.041115 1247:0.154039 1526:0.027098 1011:0.051793 8:0.934463 9:0.393165
0 qid:92 24:0.249329 5:0.048031 1247:0.156536 1526:0.028322 1011:0.055826 8:0.935088 9:0.404902
0 qid:92 24:0.344982 5:0.110960 1247:0.000000 1526:0.000000 1011:0.050414 8:0.842278 9:0.000000
0 qid:92 24:0.528972 5:0.380760 1247:0.202069 1526:0.079561 1011:0.174725 8:0.944742 9:0.692440
0 qid:92 24:0.538042 5:0.401026 1247:0.203456 1526:0.083311 1011:0.181946 8:0.944992 9:0.704177
0 qid:93 24:0.920958 5:0.343576 1247:1.000000 1526:0.702255 1011:0.043637 8:0.000000 9:0.941353
0 qid:93 24:0.197397 5:0.062379 1247:0.895789 1526:0.229579 1011:0.002189 8:0.294539 9:0.275969
1 qid:93 24:0.831968 5:0.919638 1247:0.976799 1526:1.000000 1011:1.000000 8:1.000000 9:1.000000
0 qid:93 24:0.572813 5:0.935335 1247:0.971925 1526:0.590481 1011:0.098972 8:0.356343 9:0.964323
0 qid:93 24:0.000000 5:0.139749 1247:0.905552 1526:0.421052 1011:0.009714 8:0.337347 9:0.775751
0 qid:93 24:0.573112 5:0.918311 1247:0.972932 1526:0.599271 1011:0.091199 8:0.354123 9:0.958472
0 qid:93 24:0.122669 5:0.044319 1247:0.907018 1526:0.231687 1011:0.000000 8:0.306019 9:0.324557
0 qid:93 24:0.537154 5:0.781747 1247:0.969669 1526:0.295241 1011:0.044339 8:0.354701 9:0.883064
0 qid:93 24:0.584370 5:0.971149 1247:0.000000 1526:0.000000 1011:0.032153 8:0.354615 9:0.990070
0 qid:93 24:0.213266 5:0.098265 1247:0.946403 1526:0.117317 1011:0.006317 8:0.337002 9:0.305221
0 qid:93 24:0.265377 5:0.214251 1247:0.951478 1526:0.213072 1011:0.012130 8:0.344949 9:0.579267
0 qid:93 24:0.580426 5:1.000000 1247:0.970744 1526:0.965924 1011:0.192919 8:0.359177 9:0.984821
0 qid:93 24:1.000000 5:0.464911 1247:0.976880 1526:0.854860 1011:0.419753 8:0.653156 9:0.989293
0 qid:93 24:0.584370 5:0.971149 1247:0.000000 1526:0.000000 1011:0.032153 8:0.354615 9:0.990070
0 qid:93 24:0.481234 5:0.560242 1247:0.965974 1526:0.166044 1011:0.023440 8:0.349835 9:0.716221
0 qid:93 24:0.518906 5:0.737308 1247:0.968357 1526:0.284095 1011:0.040351 8:0.356267 9:0.869661
0 qid:93 24:0.093309 5:0.000000 1247:0.935972 1526:0.060390 1011:0.001529 8:0.327934 9:0.000000
0 qid:93 24:0.098552 5:0.027806 1247:0.937856 1526:0.107213 1011:0.002833 8:0.330265 9:0.169789
0 qid:93 24:0.381392 5:0.181128 1247:0.848647 1526:0.272768 1011:0.006566 8:0.242190 9:0.299489
0 qid:93 24:0.400022 5:0.372017 1247:0.960382 1526:0.155967 1011:0.016240 8:0.347749 9:0.603171
0 qid:93 24:0.400647 5:0.343749 1247:0.960127 1526:0.114497 1011:0.014217 8:0.345693 9:0.526633
0 qid:94 24:1.000000 5:0.171081 1247:0.167899 1526:0.658775 1011:0.402762 8:1.000000 9:0.809113
0 qid:94 24:0.123990 5:0.010554 1247:0.087203 1526:0.008874 1011:0.020295 8:0.911943 9:0.164308
1 qid:94 24:0.982146 5:0.675907 1247:0.223518 1526:1.000000 1011:0.559792 8:0.992430 9:1.000000
0 qid:94 24:0.703444 5:0.937443 1247:0.226093 1526:0.493810 1011:0.847427 8:0.948913 9:0.944770
0 qid:94 24:0.013571 5:0.044608 1247:0.169474 1526:0.337272 1011:0.101481 8:0.940598 9:0.696237
0 qid:94 24:0.707089 5:0.954776 1247:0.226334 1526:0.584291 1011:0.987412 8:0.948987 9:0.950639
0 qid:94 24:0.000000 5:0.000000 1247:0.106517 1526:0.012327 1011:0.000000 8:0.919863 9:0.217121
0 qid:94 24:0.666127 5:0.783419 1247:0.221751 1526:0.221564 1011:0.418902 8:0.948130 9:0.886089
0 qid:94 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:94 24:0.332435 5:0.100487 1247:0.170226 1526:0.036565 1011:0.079992 8:0.938316 9:0.475319
0 qid:94 24:0.409148 5:0.178540 1247:0.182947 1526:0.047759 1011:0.107954 8:0.941048 9:0.551605
0 qid:94 24:0.614964 5:0.781865 1247:0.224152 1526:0.802973 1011:0.559792 8:0.000000 9:0.509493
0 qid:94 24:0.542533 5:0.411357 1247:0.204139 1526:0.085282 1011:0.185704 8:0.945115 9:0.710045
0 qid:94 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:94 24:0.476816 5:0.278700 1247:0.193912 1526:0.062531 1011:0.140511 8:0.943222 9:0.627891
0 qid:94 24:0.646829 5:0.712868 1247:0.219184 1526:0.177294 1011:0.346418 8:0.947703 9:0.856748
0 qid:94 24:0.233816 5:0.041115 1247:0.154039 1526:0.027098 1011:0.051793 8:0.934463 9:0.393165
0 qid:94 24:0.249329 5:0.048031 1247:0.156536 1526:0.028322 1011:0.055826 8:0.935088 9:0.404902
0 qid:94 24:0.344982 5:0.110960 1247:0.000000 1526:0.000000 1011:0.050414 8:0.842278 9:0.000000
0 qid:94 24:0.528972 5:0.380760 1247:0.202069 1526:0.079561 1011:0.174725 8:0.944742 9:0.692440
0 qid:94 24:0.538042 5:0.401026 1247:0.203456 1526:0.083311 1011:0.181946 8:0.944992 9:0.704177
0 qid:95 24:1.000000 5:0.171081 1247:0.167899 1526:0.658775 1011:0.402762 8:1.000000 9:0.809113
0 qid:95 24:0.123990 5:0.010554 1247:0.087203 1526:0.008874 1011:0.020295 8:0.911943 9:0.164308
0 qid:95 24:0.982146 5:0.675907 1247:0.223518 1526:1.000000 1011:0.559792 8:0.992430 9:1.000000
1 qid:95 24:0.703444 5:0.937443 1247:0.226093 1526:0.493810 1011:0.847427 8:0.948913 9:0.944770
0 qid:95 24:0.013571 5:0.044608 1247:0.169474 1526:0.337272 1011:0.101481 8:0.940598 9:0.696237
0 qid:95 24:0.707089 5:0.954776 1247:0.226334 1526:0.584291 1011:0.987412 8:0.948987 9:0.950639
0 qid:95 24:0.000000 5:0.000000 1247:0.106517 1526:0.012327 1011:0.000000 8:0.919863 9:0.217121
0 qid:95 24:0.666127 5:0.783419 1247:0.221751 1526:0.221564 1011:0.418902 8:0.948130 9:0.886089
0 qid:95 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:95 24:0.332435 5:0.100487 1247:0.170226 1526:0.036565 1011:0.079992 8:0.938316 9:0.475319
0 qid:95 24:0.409148 5:0.178540 1247:0.182947 1526:0.047759 1011:0.107954 8:0.941048 9:0.551605
0 qid:95 24:0.614964 5:0.781865 1247:0.224152 1526:0.802973 1011:0.559792 8:0.000000 9:0.509493
0 qid:95 24:0.542533 5:0.411357 1247:0.204139 1526:0.085282 1011:0.185704 8:0.945115 9:0.710045
0 qid:95 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:95 24:0.476816 5:0.278700 1247:0.193912 1526:0.062531 1011:0.140511 8:0.943222 9:0.627891
0 qid:95 24:0.646829 5:0.712868 1247:0.219184 1526:0.177294 1011:0.346418 8:0.947703 9:0.856748
0 qid:95 24:0.233816 5:0.041115 1247:0.154039 1526:0.027098 1011:0.051793 8:0.934463 9:0.393165
0 qid:95 24:0.249329 5:0.048031 1247:0.156536 1526:0.028322 1011:0.055826 8:0.935088 9:0.404902
0 qid:95 24:0.344982 5:0.110960 1247:0.000000 1526:0.000000 1011:0.050414 8:0.842278 9:0.000000
0 qid:95 24:0.528972 5:0.380760 1247:0.202069 1526:0.079561 1011:0.174725 8:0.944742 9:0.692440
0 qid:95 24:0.538042 5:0.401026 1247:0.203456 1526:0.083311 1011:0.181946 8:0.944992 9:0.704177
0 qid:96 24:0.148391 5:0.398473 1247:1.000000 1526:0.678017 1011:0.007598 8:0.940983 9:0.928672
0 qid:96 24:0.043692 5:0.047168 1247:0.929308 1526:0.187133 1011:0.000337 8:0.949968 9:0.000000
0 qid:96 24:1.000000 5:0.862752 1247:0.976859 1526:1.000000 1011:0.925241 8:1.000000 9:1.000000
0 qid:96 24:0.104672 5:0.490940 1247:0.972468 1526:0.541014 1011:0.017192 8:0.952418 9:0.943367
0 qid:96 24:0.000000 5:0.204393 1247:0.934361 1526:0.463726 1011:0.002305 8:0.952018 9:0.808526
0 qid:96 24:0.106262 5:0.530845 1247:0.971750 1526:0.765110 1011:0.026164 8:0.952463 9:0.968490
0 qid:96 24:0.029844 5:0.023612 1247:0.936631 1526:0.190030 1011:0.000000 8:0.950474 9:0.070979
0 qid:96 24:0.101127 5:0.488328 1247:0.969416 1526:0.401958 1011:0.013055 8:0.952524 9:0.920523
0 qid:96 24:0.107868 5:0.544524 1247:0.000000 1526:0.000000 1011:0.003618 8:0.952444 9:0.989279
0 qid:96 24:0.035618 5:0.164843 1247:0.958880 1526:0.319242 1011:0.002806 8:0.952200 9:0.683216
0 qid:96 24:0.047478 5:0.170795 1247:0.961115 1526:0.291044 1011:0.003039 8:0.952232 9:0.667602
1 qid:96 24:0.092922 5:1.000000 1247:0.976868 1526:0.779007 1011:1.000000 8:0.000000 9:0.999304
0 qid:96 24:0.097866 5:0.420124 1247:0.970046 1526:0.321688 1011:0.009339 8:0.952426 9:0.868763
0 qid:96 24:0.107868 5:0.544524 1247:0.000000 1526:0.000000 1011:0.003618 8:0.952444 9:0.989279
0 qid:96 24:0.075218 5:0.168190 1247:0.966624 1526:0.163063 1011:0.003241 8:0.952156 9:0.564591
0 qid:96 24:0.096757 5:0.432616 1247:0.969249 1526:0.329600 1011:0.009527 8:0.952486 9:0.875602
0 qid:96 24:0.021208 5:0.000000 1247:0.956546 1526:0.157407 1011:0.000488 8:0.951686 9:0.254827
0 qid:96 24:0.013782 5:0.004342 1247:0.955412 1526:0.172408 1011:0.000356 8:0.951643 9:0.273662
0 qid:96 24:0.073748 5:0.164188 1247:0.903614 1526:0.237174 1011:0.001101 8:0.947764 9:0.065231
0 qid:96 24:0.074849 5:0.179948 1247:0.966471 1526:0.177884 1011:0.003393 8:0.952182 9:0.589933
0 qid:96 24:0.074463 5:0.191709 1247:0.966316 1526:0.192706 1011:0.003553 8:0.952210 9:0.614265
0 qid:97 24:0.756092 5:0.173748 1247:0.000000 1526:0.493899 1011:0.064614 8:1.000000 9:0.806027
0 qid:97 24:0.123902 5:0.011223 1247:0.988820 1526:0.008875 1011:0.006170 8:0.080935 9:0.168050
0 qid:97 24:1.000000 5:0.691406 1247:1.000000 1526:1.000000 1011:0.276013 8:0.262572 9:1.000000
0 qid:97 24:0.713714 5:0.936760 1247:0.999904 1526:0.493899 1011:0.265775 8:0.144345 9:0.966288
0 qid:97 24:0.266731 5:0.064033 1247:0.851961 1526:0.493899 1011:0.054894 8:0.141343 9:0.831695
0 qid:97 24:0.717478 5:0.954202 1247:0.999940 1526:0.584395 1011:0.309771 8:0.144492 9:0.972290
0 qid:97 24:0.000000 5:0.000000 1247:0.990359 1526:0.012330 1011:0.000000 8:0.092960 9:0.222066
1 qid:97 24:0.670556 5:0.813588 1247:0.999863 1526:0.363653 1011:0.216437 8:0.158351 9:0.901928
0 qid:97 24:0.728677 5:1.000000 1247:0.998564 1526:0.201409 1011:0.270371 8:0.144924 9:0.990295
0 qid:97 24:0.329914 5:0.098339 1247:0.995421 1526:0.036572 1011:0.024458 8:0.124125 9:0.486145
0 qid:97 24:0.345065 5:0.200988 1247:0.996820 1526:0.271327 1011:0.057740 8:0.141753 9:0.770910
0 qid:97 24:0.554347 5:0.791209 1247:0.998261 1526:0.644510 1011:1.000000 8:0.287251 9:0.817392
0 qid:97 24:0.518308 5:0.437057 1247:0.998478 1526:0.290617 1011:0.096181 8:0.151291 9:0.832972
0 qid:97 24:0.728677 5:1.000000 1247:0.998564 1526:0.201409 1011:0.270371 8:0.144924 9:0.990295
0 qid:97 24:0.479465 5:0.276176 1247:0.997299 1526:0.062542 1011:0.043531 8:0.133253 9:0.642191
0 qid:97 24:0.655229 5:0.711177 1247:0.999308 1526:0.177326 1011:0.108295 8:0.141939 9:0.876261
0 qid:97 24:0.227457 5:0.039448 1247:0.994137 1526:0.027103 1011:0.015544 8:0.117220 9:0.402120
0 qid:97 24:0.243600 5:0.046283 1247:0.994335 1526:0.028327 1011:0.016820 8:0.118323 9:0.414123
0 qid:97 24:0.349315 5:0.114213 1247:0.981845 1526:0.000000 1011:0.015516 8:0.000000 9:0.000000
